,count_of_sizes,colors,color,product_code,reviews,star_rating,Size,comfort,quality
245,"['M 4 / W 5', 'M 4.5 / W 5.5', 'M 5 / W 6', 'M 5.5 / W 6.5', 'M 6 / W 7', 'M 6.5 / W 7.5', 'M 7 / W 8', 'M 7.5 / W 8.5', 'M 8 / W 9', 'M 8.5 / W 9.5', 'M 9 / W 10', 'M 9.5 / W 10.5', 'M 10 / W 11', 'M 10.5 / W 11.5', 'M 11 / W 12', 'M 11.5 / W 12.5', 'M 12 / W 13', 'M 12.5 / W 13.5', 'M 13 / W 14', 'M 14 / W 15']","['Cream White / Dark Brown / Sand Strata', 'Grey Four / Better Scarlet S23 / Core Black', 'Core Black / Cloud White / Collegiate Gold', 'Grey Three / Core Black / Grey Five', 'Core Black / Core Black / Bliss', 'Feather Grey / Feather Grey / Acid Orange S21', 'Metal Grey / Feather Grey / Sand', 'Grey Three / Grey Three / Grey Five', 'Cloud White / Cloud White / Grey One', 'Cloud White / Cloud White / Vivid Red S21', 'Trace Grey / Cloud White / Core Black', 'Magic Lime S22 / Cloud White / Core Black', 'Red / Royal Blue / Off White', 'Vivid Red S21 / Cloud White / Gum', 'Legend Ink / Cloud White / Gum', 'Better Scarlet / Team Victory Red / Core Black', 'Core Black / Core Black / Cloud White', 'Cloud White / Cloud White / Core Black', 'Core Black / Core Black / Core Black', 'Core Black / Core Black / Gum', 'Core Black / Cloud White / Grey Five', 'Cloud White / Cloud White / Cloud White', 'Cloud White / Cloud White / Gum', 'Cloud White / Core Black / Grey Three', 'Mineral Green / Mineral Green / Cloud White', 'Collegiate Gold / Impact Yellow F22 / Core Black', 'Shadow Navy / Cloud White / Collegiate Burgundy', 'Shadow Navy / White Tint / Glory Red', 'Core Black / Semi Lucid Blue / Glory Red', 'Core Black / Active Teal / Cloud White', 'Shadow Navy / Grey Two / Core Black', 'Cloud White / Solar Orange / Core Black', 'Cloud White / Off White / Solar Red', 'Cloud White / Semi Lucid Blue / Core Black', 'Core Black / Semi Lucid Blue S23 / Cloud White', 'Crystal White / Cloud White / Better Scarlet', 'Cloud White / Core Black / Bright Red', 'Core Black / Royal Blue / Cloud White', 'Grey Three / Core Black / Cloud White', 'Core Black / Core Black / Cloud White', 'Focus Olive / Core Black / Shadow Olive', 'Core Black / Carbon / Grey Five']",[],['Product code: GZ9260'],['Reviews (5510)'],['4.6'],['52.1125'],['83.0638'],['86.2477']
246,"['5', '6', '7', '13']","['Pantone / Pantone / Crystal White', 'Better Scarlet / Better Scarlet / Core Black', 'Core Black / Core Black / Crystal White', 'Crystal White / Off White / Blue Bird', 'Core Black / Core Black / Simple Brown', 'Cloud White / Green / Off White', 'Cloud White / Cloud White / Cloud White']",[],['Product code: IH0018'],['Reviews (34)'],['4.2'],['63.2353'],['64.7059'],['86.7647']
247,"['M 5 / W 6', 'M 5.5 / W 6.5', 'M 6 / W 7', 'M 6.5 / W 7.5', 'M 7 / W 8', 'M 7.5 / W 8.5', 'M 8 / W 9', 'M 8.5 / W 9.5', 'M 9 / W 10', 'M 9.5 / W 10.5', 'M 10 / W 11', 'M 10.5 / W 11.5', 'M 11 / W 12', 'M 11.5 / W 12.5', 'M 12 / W 13', 'M 13 / W 14', 'M 13.5 / W 14.5']",[],['Core Black / Team Solar Yellow 2 / Grey Five'],['Product code: IG0769'],['Reviews (7)'],['4.7'],['50'],['75'],['67.8571']
248,"['7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15']","['Grey Two / Cloud White / Grey Three', 'Core Black / Core Black / Grey Six']",[],['Product code: GV9786'],['Reviews (251)'],['4.6'],['53.1873'],['89.6414'],['87.1514']
249,"['M 12 / W 13', 'M 13 / W 14']","['Core Black / Cloud White / Core Black', 'Wonder White F21 / Shadow Navy S22 / Shadow Navy S22', 'Core Black / Core Black / Core Black', 'Core Black / Cloud White / Core Black', 'Legend Ink / Cloud White / Legend Ink', 'Core Black / Cloud White / Core Black', 'Vivid Red S21 / Cloud White / Vivid Red S21']",[],['Product code: GZ3779'],['Reviews (8380)'],['4.5'],['44.2729'],['77.3489'],['83.3204']
250,"['6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']","['Carbon / Core Black / Charcoal Solid Grey', 'Wonder Beige / Magic Beige / Bright Royal', 'Cloud White / Cloud White / Cloud White', 'Core Black / Core Black / Cloud White', 'Grey Three / Core Black / Cloud White', 'Shadow Navy S22 / Shadow Navy S22 / Bold Gold', 'Pulse Lime / Pulse Lime / Core Black', 'Off White / Cloud White / Core Black', 'Core Black / Carbon / Lucid Lemon']",[],['Product code: IG4767'],['Reviews (48)'],['4.4'],['56.7708'],['85.4167'],['90.1042']
251,"['5', '5.5', '6', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13']","['Cloud White / Core Black / Cloud White', 'Pantone / Off White / Pantone', 'Core Black / Core Black / Cloud White', 'Cloud White / Cloud White / Core Black', 'Cloud White / Cloud White / Collegiate Navy', 'Cloud White / Cloud White / Green', 'Chalk White / Chalk White / Core Black', 'Aluminium / Collegiate Red / Aluminium', 'Core Black / Carbon / Gum', 'Pantone / Pantone / Gum', 'Chalk White / Chalk White / Wonder White', 'Cloud White / Blue Bird / Off White', 'Cloud White / Cloud White / Blue Dawn', 'Core White / Off White / Preloved Blue', 'Grey Three / Grey Five / Gum', 'Cloud White / Cloud White / Cloud White', 'Savanna / Savanna / Sand Strata', 'Cloud White / Pantone / Pantone', 'Core White / Magic Beige / Off White', 'Earth Strata S23 / Earth Strata S23 / Dark Brown', 'Semi Court Green S23 / Semi Court Green S23 / Collegiate Green', 'Cream White / Cream White / Core Black']",[],['Product code: HQ6747'],['Reviews (622)'],['4.6'],['50.9244'],['79.4212'],['87.0177']
252,"['6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15']","['Core Black / Core Black / Grey Six', 'Core Black / Grey Four / Cloud White', 'Wonder Beige F23 / Core Black / Semi Impact Orange F22', 'Core Black / Wonder Silver F23 / Semi Flash Aqua F23', 'Wonder Silver F23 / Wonder Silver F23 / Lucid Lemon F23']",[],['Product code: IG5459'],['Reviews (57)'],['4.7'],['55.2632'],['91.6667'],['92.5439']
253,"['5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5']","['Carbon / Legend Ink / Gold Metallic', 'Collegiate Navy / Cloud White / Blue Bird', 'Core Black / Preloved Yellow / Cloud White', 'Carbon / Grey Three / Cloud White', 'Core Black / Cloud White / Gum', 'Collegiate Royal / Bold Gold / Cloud White']",[],['Product code: IG5246'],['Reviews (1335)'],['4.7'],['49.0817'],['81.3531'],['89.0637']
254,"['4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']","['Lucid Blue / Core Black / Grey Six', 'Cloud White / Crystal White / Core Black', 'Core Black / Core Black / Silver Metallic', 'Wonder Beige F23 / Wonder Beige F23 / Magic Beige F22', 'Better Scarlet / Better Scarlet / Red', 'Core Black / Core Black / Better Scarlet', 'Wonder White / Core Black / Better Scarlet']",[],['Product code: IF3904'],['Reviews (153)'],['4.6'],['51.9608'],['88.7255'],['91.3399']
255,"['5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13']","['Savanna / Aluminium / Tech Purple', 'Silver Pebble / Olive Strata / Bold Gold', 'Cloud White / Grey One / Grey Two', 'Grey Four / Grey Three / Grey Two', 'Halo Blue S21 / Core Black / Aluminium', 'Legend Ink / Aluminium / Silver Green S23', 'Preloved Red S23 / Preloved Red S23 / Shadow Red']",[],['Product code: HQ4322'],['Reviews (207)'],['4.6'],['50.8454'],['83.0918'],['87.4396']
256,"['5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']","['Core Black / Cloud White / Gold Metallic', 'Core Black / Core Black / Gold Metallic', 'Bold Gold / Cloud White / Core Black', 'Core Black / Cloud White / Gold Metallic', 'Better Scarlet S23 / Cloud White / Chalk White', 'Collegiate Navy / Cloud White / Chalk White', 'Core Black / Cloud White / Gum', 'Core Black / Cloud White / Gold Metallic']",[],['Product code: IG5285'],['Reviews (434)'],['4.7'],['47.3958'],['83.2176'],['89.977']
257,[],"['Core Black / Signal Green / Pulse Lilac F22', 'Cloud White / Core Black / Lucid Blue S23', 'Preloved Red S23 / Core Black / Cloud White', 'Cloud White / Core Black / Matte Silver', 'Royal Blue / Off White / Bright Royal']",[],['Product code: ID1496'],['Reviews (104)'],['4.4'],['47.3558'],['80.2885'],['84.375']
258,[],"['Team Colleg Gold 2 / Team Colleg Gold 2 / Team Maroon 2', 'Cloud White / Cloud White / Collegiate Navy', 'Core Black / Core Black / Team Colleg Gold 2', 'Off White / Team Victory Red / Cloud White', 'Cloud White / Cloud White / Collegiate Royal', 'Cloud White / Cloud White / Team Power Red 2', 'Core Black / Collegiate Green / Team Orange', 'Cloud White / Cloud White / Team Power Red 2', 'Team Power Red 2 / Team Power Red 2 / Core Black', 'Core Black / Core Black / Team Power Red 2', 'Cloud White / Cloud White / Team Maroon 2', 'Core Black / Carbon / Grey Six', 'Halo Silver S21 / Preloved Yellow F23 / Royal Blue', 'Core Black / Better Scarlet S23 / Royal Blue', 'Core Black / Core Black / Team College Purple']",[],['Product code: IG5877'],['Reviews (295)'],['4.8'],['51.3559'],['90.5932'],['93.7288']
259,[],"['Core Black / Core Black / Core Black', 'Cloud White / Core Black / Cloud White', 'Core Black / Cloud White / Core Black', 'Cloud White / Cloud White / Cloud White', 'Core Black / Violet Fusion / Cream White', 'Semi Impact Orange / Craft Orange / Purple Rush', 'Sand Strata / Magic Beige / Legend Ink', 'Cloud White / Wonder Steel F22 / Cloud White', 'Cloud White / Off White / Light Blue', 'Cloud White / Cloud White / Off White', 'Cloud White / Cloud White / Chalk White', 'Cloud White / Vivid Red S21 / Cloud White', 'Crystal White / Preloved Red S23 / Clay Strata S23', 'Cream White / Preloved Blue S23 / Grey One', 'Bliss / Magic Beige / Cream White', 'Cloud White / Sand Strata / Bright Royal', 'Cloud White / Semi Screaming Green / Blue Dawn', 'Core Black / Focus Olive F21 / Cloud White', 'Olive Strata / Mesa / Night Red', 'Cloud White / Core Black / Green', 'Cloud White / Bright Blue / Red', 'Aluminium / Aluminium / Off White', 'Cloud White / Bright Blue / Red', 'Dark Green / Core White / Gold Metallic', 'Earth Strata / Olive Strata / Aluminium', 'Better Scarlet S23 / Cloud White / Charcoal S24', 'Core Black / Cloud White / Off White', 'Collegiate Green / Crew Yellow / Cloud White', 'Crystal White / Wonder Beige F23 / Earth Strata S23']",[],['Product code: ID4673'],['Reviews (4869)'],['4.8'],['52.4912'],['82.6488'],['89.3356']
260,[],"['Grey Two / Grey One / Gold Metallic', 'Olive Strata / Core Black / Wonder Silver', 'Core Black / Cloud White / Cloud White', 'Core Black / Arctic Night / Lucid Lemon', 'Core Black / Core Black / Gold Metallic', 'Core Black / Bright Red / Semi Solar Green']",[],['Product code: IG2260'],['Reviews (510)'],['4.7'],['47.8922'],['87.2059'],['92.9902']
261,[],"['Grey One / Crystal White / Cloud White', 'Vivid Red / Better Scarlet / Cloud White', 'Grey Five / Carbon / Bright Royal', 'Cloud White / Core Black / Gold Metallic', 'Core Black / Cloud White / Gold Metallic', 'Core Black / Cloud White / Carbon', 'Cloud White / Core Black / Cloud White', 'Wonder Taupe / Simple Brown / Core Black', 'Grey Six / Solar Orange / Core Black', 'Active Teal / Core Black / Crystal White', 'Active Purple / Core Black / Signal Green', 'Crystal White / Core Black / Signal Green', 'Core Black / Core Black / Signal Green', 'Core Black / Grey Five / Core Black', 'Magic Grey S22 / Cloud White / Beam Orange F22', 'Crystal White / Cloud White / Blue Rush S22', 'Beam Orange F22 / Grey One / Bliss Orange', 'Cloud White / Core Black / Grey One', 'Core Black / Core Black / Core Black', 'Core Black / Core Black / Cloud White', 'Cloud White / Cloud White / Cloud White', 'Core Black / Core Black / Core Black', 'Core Black / Cloud White / Core Black', 'Royal Blue / Crystal White / Core Black', 'Core Black / Cloud White / Grey Six', 'Cloud White / Cloud White / Grey Two', 'Core Black / Core Black / Core Black', 'Core Black / Cloud White / Core Black', 'Solar Yellow / Solar Yellow / Core Black', 'Focus Olive F21 / Focus Olive F21 / Core Black', 'Silver Green / Carbon / Grey Four', 'Light Solid Grey / Silver Metallic / Crystal White', 'Bright Royal / Black Blue Met. / Silver Metallic', 'Grey Three / Cloud White / Core Black']",[],['Product code: GY7356'],['Reviews (1175)'],['4.4'],['51.2979'],['76.617'],['82.5957']
262,[],[],['Cloud White / Core Black / Lucid Lemon'],['Product code: GZ0039'],['Reviews (16)'],['3.9'],['35.9375'],['68.75'],['81.25']
263,[],"['Core Black / Grey Six / Grey Six', 'Cloud White / Grey Two / Grey Three', 'Wonder Silver / Arctic Night / Active Gold']",[],['Product code: HP3288'],['Reviews (29)'],['4.6'],['49.1379'],['81.0345'],['87.931']
264,"['M 6 / W 7', 'M 6.5 / W 7.5', 'M 7 / W 8', 'M 7.5 / W 8.5', 'M 8 / W 9', 'M 8.5 / W 9.5', 'M 9 / W 10', 'M 9.5 / W 10.5', 'M 10 / W 11', 'M 10.5 / W 11.5', 'M 11 / W 12', 'M 11.5 / W 12.5', 'M 12 / W 13', 'M 12.5 / W 13.5', 'M 13 / W 14', 'M 14 / W 15', 'M 15 / W 16']","['Core Black / Grey Three / Solar Red', 'Grey Five / Grey Three / Bronze Strata S23', 'Core Black / Grey Three / Dgh Solid Grey']",[],['Product code: IF4941'],['Reviews (511)'],['4.6'],['46.184'],['84.589'],['87.6712']
265,"['5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10']","['Savanna / Aluminium / Tech Purple', 'Silver Pebble / Olive Strata / Bold Gold', 'Cloud White / Grey One / Grey Two', 'Grey Four / Grey Three / Grey Two', 'Halo Blue S21 / Core Black / Aluminium', 'Legend Ink / Aluminium / Silver Green S23', 'Preloved Red S23 / Preloved Red S23 / Shadow Red']",[],['Product code: HP6585'],['Reviews (207)'],['4.6'],['50.8454'],['83.0918'],['87.4396']
266,"['5.5', '6', '6.5', '7']","['Pink Strata S23 / Shadow Red / Wonder Blue F23', 'Dark Blue / Cream White / Core Black', 'Wonder Red / Cloud White / Wonder Taupe', 'Solar Red / Core Black / Cloud White', 'Carbon / Blue Dawn S23 / Court Green S23', 'Wonder Taupe S23 / Wonder Taupe S23 / Solar Red', 'Cloud White / Core Black / Solar Red', 'Cloud White / Solar Gold / Lucid Blue S23', 'Core Black / White Tint / Screaming Orange S21', 'Dash Grey / Solar Red / Lucid Blue', 'Chalk White / Core Black / Bright Red', 'Light Aqua / Core Black / Bright Red', 'Shadow Navy S22 / Crystal White / Wonder Blue F23', 'Lucid Lemon / Core Black / Crystal White', 'Cloud White / Arctic Night / Lucid Lemon', 'Grey Four / Cloud White / Grey Five', 'Core Black / Core Black / Lucid Lime F23', 'Better Scarlet S23 / Better Scarlet S23 / Solar Red', 'Wonder Silver F23 / Wonder Silver F23 / Grey Four', 'Lucid Blue S23 / Coral Fusion S23 / Blue Fusion S23', 'Core Black / Cloud White / Core Black', 'Core Black / Bright Royal / Lucid Lemon F23']",[],['Product code: IF2414'],['Reviews (1915)'],['4.7'],['49.6084'],['86.0966'],['89.282']
267,"['5.5', '6', '6.5', '7']","['Pink Strata S23 / Shadow Red / Wonder Blue F23', 'Dark Blue / Cream White / Core Black', 'Wonder Red / Cloud White / Wonder Taupe', 'Solar Red / Core Black / Cloud White', 'Carbon / Blue Dawn S23 / Court Green S23', 'Wonder Taupe S23 / Wonder Taupe S23 / Solar Red', 'Cloud White / Core Black / Solar Red', 'Cloud White / Solar Gold / Lucid Blue S23', 'Core Black / White Tint / Screaming Orange S21', 'Dash Grey / Solar Red / Lucid Blue', 'Chalk White / Core Black / Bright Red', 'Light Aqua / Core Black / Bright Red', 'Shadow Navy S22 / Crystal White / Wonder Blue F23', 'Lucid Lemon / Core Black / Crystal White', 'Cloud White / Arctic Night / Lucid Lemon', 'Grey Four / Cloud White / Grey Five', 'Core Black / Core Black / Lucid Lime F23', 'Better Scarlet S23 / Better Scarlet S23 / Solar Red', 'Wonder Silver F23 / Wonder Silver F23 / Grey Four', 'Lucid Blue S23 / Coral Fusion S23 / Blue Fusion S23', 'Core Black / Cloud White / Core Black', 'Core Black / Bright Royal / Lucid Lemon F23']",[],['Product code: IF2414'],['Reviews (1915)'],['4.7'],['49.6084'],['86.0966'],['89.282']
268,"['5', '6', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13', '14']","['Metal Grey / Grey Four / Crystal White', 'Crystal White / Wonder White F21 / Crystal White', 'Focus Olive / Core Black / Dark Brown', 'Core Black / Carbon / Core Black', 'Aluminium / Wonder Beige / Cloud White', 'Silver Pebble / Focus Olive / Aluminium', 'Earth Strata / Dark Brown / Carbon', 'Silver Pebble S23 / Wonder Beige F23 / Focus Olive F21', 'Wonder White / Crystal White / Earth Strata', 'Grey Five / Better Scarlet S23 / Core Black']",[],['Product code: ID0355'],['Reviews (197)'],['4.7'],['47.5888'],['85.1523'],['90.8629']
269,"['M 4 / W 5', 'M 5 / W 6', 'M 6 / W 7', 'M 7 / W 8', 'M 8 / W 9', 'M 9 / W 10', 'M 10 / W 11', 'M 11 / W 12', 'M 12 / W 13', 'M 13 / W 14']","['Sand Strata S23 / Sand Strata S23 / Sand Strata S23', 'Olive Strata / Olive Strata / Olive Strata', 'Carbon / Carbon / Core Black']",[],['Product code: HQ9916'],['Reviews (305)'],['4.1'],['69.0164'],['69.7541'],['79.6721']
270,"['6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13']","['Core Black / Core Black / Grey Four', 'Core Black / Wonder Silver F23 / Semi Flash Aqua F23']",[],['Product code: IG0253'],['Reviews (79)'],['4.3'],['49.6835'],['81.6456'],['90.1899']
271,"['5', '6', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13']","['Shadow Navy S22 / Crystal White / Chalk White', 'Wild Sepia S21 / Crystal White / Chalk White', 'Off White / Chalk White / Wonder White F21', 'Preloved Blue S23 / Crystal White / Chalk White', 'Earth Strata S23 / Crystal White / Chalk White']",[],['Product code: GY2534'],['Reviews (3)'],['5.0'],['66.6667'],['100'],['91.6667']
272,"['M 4 / W 5', 'M 5 / W 6', 'M 6 / W 7', 'M 7 / W 8', 'M 8 / W 9', 'M 9 / W 10', 'M 10 / W 11', 'M 11 / W 12', 'M 12 / W 13', 'M 13 / W 14']","['Sand Strata S23 / Sand Strata S23 / Sand Strata S23', 'Olive Strata / Olive Strata / Olive Strata', 'Carbon / Carbon / Core Black']",[],['Product code: HQ9917'],['Reviews (305)'],['4.1'],['69.0164'],['69.7541'],['79.6721']
273,"['8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']",[],['Grey Two / Night Metallic / Silver Metallic'],['Product code: GW4179'],['Reviews (5)'],['4.6'],['35'],['95'],['90']
274,"['M 6 / W 7', 'M 6.5 / W 7.5', 'M 7 / W 8', 'M 7.5 / W 8.5', 'M 8 / W 9', 'M 8.5 / W 9.5', 'M 9 / W 10', 'M 9.5 / W 10.5', 'M 10 / W 11', 'M 10.5 / W 11.5', 'M 11 / W 12', 'M 11.5 / W 12.5', 'M 12 / W 13', 'M 12.5 / W 13.5', 'M 13 / W 14', 'M 14 / W 15']","['Team Colleg Gold 2 / Team Colleg Gold 2 / Team Maroon 2', 'Cloud White / Cloud White / Collegiate Navy', 'Core Black / Core Black / Team Colleg Gold 2', 'Off White / Team Victory Red / Cloud White', 'Cloud White / Cloud White / Collegiate Royal', 'Cloud White / Cloud White / Team Power Red 2', 'Core Black / Collegiate Green / Team Orange', 'Cloud White / Cloud White / Team Power Red 2', 'Team Power Red 2 / Team Power Red 2 / Core Black', 'Core Black / Core Black / Team Power Red 2', 'Cloud White / Cloud White / Team Maroon 2', 'Core Black / Carbon / Grey Six', 'Halo Silver S21 / Preloved Yellow F23 / Royal Blue', 'Core Black / Better Scarlet S23 / Royal Blue', 'Core Black / Core Black / Team College Purple']",[],['Product code: IG5893'],['Reviews (295)'],['4.8'],['51.3559'],['90.5932'],['93.7288']
275,"['5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5']","['Savanna / Aluminium / Tech Purple', 'Silver Pebble / Olive Strata / Bold Gold', 'Cloud White / Grey One / Grey Two', 'Grey Four / Grey Three / Grey Two', 'Halo Blue S21 / Core Black / Aluminium', 'Legend Ink / Aluminium / Silver Green S23', 'Preloved Red S23 / Preloved Red S23 / Shadow Red']",[],['Product code: HP6584'],['Reviews (207)'],['4.6'],['50.8454'],['83.0918'],['87.4396']
276,"['M 5 / W 6', 'M 5.5 / W 6.5', 'M 6 / W 7', 'M 6.5 / W 7.5', 'M 7 / W 8', 'M 7.5 / W 8.5', 'M 8 / W 9', 'M 8.5 / W 9.5', 'M 9 / W 10', 'M 9.5 / W 10.5', 'M 10 / W 11', 'M 10.5 / W 11.5', 'M 11 / W 12', 'M 11.5 / W 12.5', 'M 12 / W 13', 'M 12.5 / W 13.5', 'M 13 / W 14', 'M 14 / W 15']","['Collegiate Navy / Shadow Navy S22 / Cloud White', 'Mgh Solid Grey / Chalk White / Core Black', 'Core Black / Grey Six / Cloud White']",[],['Product code: IG5268'],['Reviews (42)'],['4.5'],['48.8095'],['79.7619'],['92.2619']
277,"['8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']","['Cloud White / Core Black / Chalk White', 'Cloud White / Court Green / Cloud White', 'Grey Three / Crew Navy / Grey Four']",[],['Product code: GV6914'],['Reviews (72)'],['4.8'],['49.6528'],['91.6667'],['93.75']
278,"['6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15']","['Grey Five / Core Black / Grey Four', 'Core Black / Carbon / Red', 'Core Black / Grey Three / Core Black', 'Grey Five / Grey One / Bronze Strata S23', 'Core Black / Cloud White / Cloud White', 'Grey Five / Core Black / Grey Four', 'Core Black / Carbon / Pulse Lime S22', 'Core Black / Cloud White / Impact Orange F22']",[],['Product code: HP9939'],['Reviews (12)'],['4.6'],['45.8333'],['79.1667'],['81.25']
279,"['5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']","['Grey One / Crystal White / Cloud White', 'Vivid Red / Better Scarlet / Cloud White', 'Grey Five / Carbon / Bright Royal', 'Cloud White / Core Black / Gold Metallic', 'Core Black / Cloud White / Gold Metallic', 'Core Black / Cloud White / Carbon', 'Cloud White / Core Black / Cloud White', 'Wonder Taupe / Simple Brown / Core Black', 'Grey Six / Solar Orange / Core Black', 'Active Teal / Core Black / Crystal White', 'Active Purple / Core Black / Signal Green', 'Crystal White / Core Black / Signal Green', 'Core Black / Core Black / Signal Green', 'Core Black / Grey Five / Core Black', 'Magic Grey S22 / Cloud White / Beam Orange F22', 'Crystal White / Cloud White / Blue Rush S22', 'Beam Orange F22 / Grey One / Bliss Orange', 'Cloud White / Core Black / Grey One', 'Core Black / Core Black / Core Black', 'Core Black / Core Black / Cloud White', 'Cloud White / Cloud White / Cloud White', 'Core Black / Core Black / Core Black', 'Core Black / Cloud White / Core Black', 'Royal Blue / Crystal White / Core Black', 'Core Black / Cloud White / Grey Six', 'Cloud White / Cloud White / Grey Two', 'Core Black / Core Black / Core Black', 'Core Black / Cloud White / Core Black', 'Solar Yellow / Solar Yellow / Core Black', 'Focus Olive F21 / Focus Olive F21 / Core Black', 'Silver Green / Carbon / Grey Four', 'Light Solid Grey / Silver Metallic / Crystal White', 'Bright Royal / Black Blue Met. / Silver Metallic', 'Grey Three / Cloud White / Core Black']",[],['Product code: HQ3970'],['Reviews (1175)'],['4.4'],['51.2979'],['76.617'],['82.5957']
280,"['M 5 / W 6', 'M 5.5 / W 6.5', 'M 6 / W 7', 'M 7 / W 8', 'M 7.5 / W 8.5', 'M 8 / W 9', 'M 8.5 / W 9.5', 'M 9 / W 10', 'M 9.5 / W 10.5', 'M 10 / W 11', 'M 10.5 / W 11.5', 'M 11 / W 12', 'M 11.5 / W 12.5', 'M 12 / W 13', 'M 12.5 / W 13.5', 'M 13 / W 14', 'M 14 / W 15']","['Off White / Cream White / Shadow Green', 'Crystal White / Off White / Core Black', 'Core Black / Core Black / Carbon', 'Off White / Cream White / Olive Strata S23', 'Off White / Silver Metallic / Sandy Beige', 'Crystal White / Grey / Off White', 'Off White / Cream White / Royal Blue', 'Wonder Quartz S23 / Wonder Quartz S23 / Wonder Taupe S23']",[],['Product code: HP2201'],['Reviews (374)'],['4.7'],['53.7433'],['85.2273'],['92.0455']
281,"['7', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']","['Cloud White / Core Black / Silver Metallic', 'Cloud White / Core Black / Blue Rush S22', 'Cloud White / Cloud White / Silver Metallic', 'Cloud White / Collegiate Navy / Silver Metallic', 'Cloud White / Lucid Blue S23 / Silver Metallic', 'Core Black / Core Black / Grey Five', 'Core Black / Core Black / Iron Metallic']",[],['Product code: GV9400'],['Reviews (434)'],['4.0'],['46.2209'],['73.7791'],['84.6198']
282,"['8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13']","['Cloud White / Bold Gold / Collegiate Purple', 'Supplier Colour / Supplier Colour / Core Black', 'Core Black / Core Black / Carbon']",[],['Product code: IG1603'],['Reviews (42)'],['4.5'],['52.381'],['75'],['84.5238']
283,"['M 5 / W 6', 'M 6 / W 7', 'M 6.5 / W 7.5', 'M 7 / W 8', 'M 7.5 / W 8.5', 'M 8 / W 9', 'M 8.5 / W 9.5', 'M 9 / W 10', 'M 9.5 / W 10.5', 'M 10 / W 11', 'M 10.5 / W 11.5', 'M 11 / W 12', 'M 11.5 / W 12.5', 'M 12 / W 13', 'M 12.5 / W 13.5', 'M 13 / W 14', 'M 14 / W 15']","['Core Black / Cloud White / Cloud White', 'Cloud White / Lucid Blue S23 / Better Scarlet S23', 'Arctic Fusion F23 / Cloud White / Lucid Lemon F23', 'Cloud White / Core Black / Off White', 'Chalk White / Wonder Clay F23 / Cloud White']",[],['Product code: HQ9036'],['Reviews (39)'],['4.7'],['51.2821'],['78.8462'],['94.2308']
284,"['5', '5.5', '6', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14']","['Grey Three / Core Black / Grey Five', 'Cloud White / Grey One / Beam Orange', 'Aluminium / Olive Strata / Magic Beige', 'Grey One / Cloud White / Trace Grey', 'Sand Strata / Earth Strata / Shadow Red', 'Earth Strata / Core Black / Collegiate Green', 'Crystal White / Grey One / Grey Four', 'Core Black / Carbon / Grey Three', 'Magic Beige / Off White / Gum', 'Grey Five / Grey One / Beam Orange F22', 'Core Black / Silver Metallic / Trace Grey', 'Aluminium / Magic Beige F22 / Simple Brown', 'Almost Yellow F22 / Clear Blue / Shadow Olive S22']",[],['Product code: HQ9943'],['Reviews (9)'],['4.6'],['58.3333'],['94.4444'],['97.2222']
