,count_of_sizes,colors,color,product_code,reviews,star_rating,Size,comfort,quality
189,"['5', '5.5']","['Shadow Brown / Shadow Brown / Gum', 'Core Black / Iron Metallic / Core Black', 'Cloud White / Cloud White / Core Black', 'Halo Silver S21 / Orbit Grey / Grey Two', 'Cloud White / Chalk White / Zero Metalic', 'Core Black / Cloud White / Grey Six', 'Core Black / Core Black / Pulse Lime S22', 'Shadow Olive S22 / Olive Strata S23 / Gold Metallic', 'Off White / Bliss Lilac F22 / Wonder Blue F23', 'Core Black / Silver Metallic / Wonder Blue F23', 'Grey Two / Cloud White / Silver Metallic', 'Off White / Bright Red / Pulse Lime', 'Charcoal Solid Grey / Silver Metallic / Bliss Lilac F22', 'Cloud White / Gold Metallic / Wonder White F21', 'Cloud White / Putty Mauve S24 / Cloud White']",[],['Product code: IG7385'],['Reviews (367)'],['4.3'],['49.9319'],['79.7003'],['83.0381']
190,[],"['Wonder Beige / Wonder Beige / Pink Fusion', 'Core Black / Cloud White / Grey Six', 'Cloud White / Grey One / Grey Two']",[],['Product code: HP3293'],[],[],[],[],[]
191,"['5', '10']","['Blue Dawn / Blue Dawn / Orchid Fusion', 'Orchid Fusion F23 / Almost Pink S22 / Pink Fusion F23', 'Core Black / Pink Fusion / Shadow Red', 'Off White / Orchid Fusion / Wonder Beige', 'Cloud White / Cloud White / Grey One', 'Core Black / Core Black / Cloud White', 'Carbon / Carbon / Blue Dawn', 'Cloud White / Cloud White / Bright Red', 'Cloud White / Zero Metalic / Grey One', 'Core Black / Black Blue Met. / Carbon']",[],['Product code: IG7347'],['Reviews (451)'],['4.5'],['50.9424'],['82.6497'],['87.7494']
192,"['8.5', '9']","['Wonder Quartz / Cloud White / Wonder Clay', 'Clay Strata / Preloved Brown / Magic Beige', 'Cloud White / Cloud White / Crystal White', 'Earth Strata S23 / Wonder Taupe S23 / Supplier Colour', 'Core Black / Cloud White / Clear Sky', 'Core Black / Cloud White / Grey Five', 'Silver Green / Silver Pebble / Acid Orange', 'Wonder White F21 / Magic Beige F22 / Preloved Brown F23', 'Core Black / Grey Three / Cloud White', 'Off White / Wonder Beige F23 / Acid Orange S21']",[],['Product code: ID4268'],['Reviews (272)'],['4.6'],['55.239'],['83.6397'],['89.9816']
193,['7'],"['Core Black / Cloud White / Cloud White', 'Core Black / Grey Two / Cloud White', 'Cloud White / Grey Two / Cloud White', 'Core Black / Core Black / Carbon', 'Off White / Acid Orange / Core Black', 'Dash Grey / Silver Violet / Silver Dawn', 'Aluminium / Putty Grey / Silver Pebble', 'Grey Two / Charcoal Solid Grey / Silver Metallic']",[],['Product code: ID4428'],['Reviews (332)'],['4.4'],['50.3765'],['82.8313'],['86.6717']
194,[],"['Cloud White / Platinum Metallic / Cloud White', 'Legend Ink / Bright Cyan / Legend Ink', 'Core Black / Gold Metallic / Core Black', 'Cloud White / Core Black / Cloud White', 'Dark Blue / Cloud White / Dark Blue', 'Core Black / Cloud White / Core Black', 'Core Black / Core Black / Core Black', 'Off White / Off White / Off White', 'Core Black / Core Black / Core Black', 'Olive Strata S23 / Olive Strata S23 / Olive Strata S23', 'Pink Fusion F23 / Pink Fusion F23 / Pink Fusion F23']",[],['Product code: F35550'],[],[],[],[],[]
195,"['6', '6.5', '10']","['Cloud White / Cloud White / Zero Metalic', 'Grey / Carbon / Cloud White', 'Cloud White / Zero Metalic / Cloud White', 'Core Black / Cloud White / Carbon', 'Olive Strata S23 / Gold Metallic / Off White']",[],['Product code: IG0494'],['Reviews (178)'],['4.7'],['50'],['84.2697'],['89.6067']
196,"['M 10.5 / W 11.5', 'M 12 / W 13', 'M 12.5 / W 13.5', 'M 13 / W 14']","['Cloud White / Core Black / Lucid Lemon F23', 'Bright Royal / Cloud White / Solar Red', 'Cloud White / Cloud White / Cloud White', 'Core Black / Core Black / Core Black']",[],['Product code: ID9342'],['Reviews (55)'],['4.4'],['51.3636'],['73.1818'],['81.3636']
197,"['7', '7.5', '8.5', '9.5', '10']","['Core Black / Core Black / Chalk White', 'Wonder Taupe / Wonder Taupe / Chalk White']",[],['Product code: HP2611'],['Reviews (61)'],['4.0'],['75'],['77.459'],['86.0656']
198,[],"['Blue Dawn / Blue Dawn / Orchid Fusion', 'Orchid Fusion F23 / Almost Pink S22 / Pink Fusion F23', 'Core Black / Pink Fusion / Shadow Red', 'Off White / Orchid Fusion / Wonder Beige', 'Cloud White / Cloud White / Grey One', 'Core Black / Core Black / Cloud White', 'Carbon / Carbon / Blue Dawn', 'Cloud White / Cloud White / Bright Red', 'Cloud White / Zero Metalic / Grey One', 'Core Black / Black Blue Met. / Carbon']",[],['Product code: IF0042'],[],[],[],[],[]
199,"['5.5', '10']","['Cloud White / Core Black / Gold Metallic', 'Core Black / Cloud White / Gold Metallic', 'Crystal White / Cloud White / Almost Blue F22', 'Aluminium / Silver Violet / Off White', 'Blue Dawn / Cloud White / Silver Metallic', 'Wonder White / Core Black / Gold Metallic']",[],['Product code: HQ9841'],['Reviews (172)'],['4.2'],['48.6919'],['73.5465'],['83.4302']
